X,Y,label
0.332021926,0.90223655,1
0.176233496,-0.139451972,2
0.020131507,0.016291981,2
-0.67942511,0.840920575,1
2.002977641,-0.179410911,2
0.031261979,0.0828629,2
1.078083396,-0.553910729,2
0.439528382,-0.426729355,2
1.921962886,0.06018735,2
1.007252361,0.090902512,1
0.336009428,-0.240832114,2
1.161958134,-0.453271942,2
0.61593914,0.576737854,1
0.819423914,0.436228373,1
-0.633704479,0.851541414,1
2.002638913,0.087390948,2
0.071396527,1.018411396,1
1.950542533,0.308702511,2
1.193206091,-0.579080056,2
0.164591457,-0.172943057,2
1.862744323,0.131544,2
0.321838067,-0.168895092,2
-0.887771605,0.567494821,1
1.145330114,-0.522164887,2
0.234129978,0.209596933,2
0.632572801,-0.407154999,2
0.095757703,1.057615943,1
0.006951866,0.048416557,2
0.10594127,0.927751087,1
1.926243178,0.260091699,2
0.333409334,-0.175800576,2
0.168088698,0.220725046,2
1.976072392,0.422670397,2
1.772142554,-0.340048224,2
0.243961004,0.477907789,2
0.210884086,1.00813379,1
0.122281125,0.405964457,2
0.947791864,0.570548772,1
-0.064607247,0.945432901,1
-0.91699413,0.054051921,1
1.079539179,0.072874803,1
0.455048253,-0.534687444,2
0.16625735,-0.178566969,2
1.072781476,0.101241127,1
1.364230819,-0.451171346,2
-0.041737786,1.005159378,1
0.548314703,0.919819432,1
0.481357617,0.674254335,1
1.928363584,-0.21634659,2
0.15757628,0.063945206,2
1.139758353,-0.499980677,2
0.593674083,-0.37379336,2
0.968576446,0.098958896,1
-0.22880823,1.016704609,1
0.660690061,0.89487867,1
-0.974849416,0.226815156,1
0.225335224,0.857532143,1
1.742903522,0.007502293,2
0.086866222,0.488788297,2
1.251682842,-0.454820848,2
-0.733730474,0.507906548,1
1.092285605,-0.483191516,2
0.074480311,0.06272865,2
0.670395224,-0.428705578,2
1.153069416,0.140456562,1
-0.761414773,0.623129831,1
-1.02403308,0.341270376,1
0.401383666,-0.139286861,2
-0.04748246,0.967838508,1
0.274266272,0.879736541,1
0.668983788,0.857932048,1
-0.845532319,0.325136296,1
1.845015452,0.107975416,2
1.581546841,-0.348025851,2
0.62532666,0.959408114,1
1.359912413,-0.487076734,2
0.730159262,0.464974573,1
0.759961463,0.364956591,1
1.875380079,-0.12218489,2
0.902206351,-0.609284999,2
-0.89816401,0.136270785,1
1.060573907,0.385654389,1
0.385877412,0.977718097,1
0.148856265,0.083336689,2
1.543605727,-0.303677509,2
0.747024196,0.7844844,1
1.560178406,-0.289442916,2
0.706703165,0.692806767,1
0.199018365,0.963843705,1
0.56475841,0.884321858,1
1.015890446,0.152825785,1
-0.066972069,0.479982696,2
0.98715132,0.49191775,1
0.750124857,-0.32738638,2
1.120264107,-0.610569661,2
2.08645015,0.520325643,2
1.925021199,0.176637226,2
1.177392551,0.259471733,1
1.945904981,0.088261046,2
0.713853,0.786682033,1
2.063940938,0.403376694,2
0.320188796,-0.413563805,2
-0.191004212,1.017079839,1
1.186688848,-0.441786414,2
0.962576047,0.002407352,1
-1.197961185,0.421929773,1
0.028131636,0.065002647,2
1.372997075,-0.559006042,2
0.322125646,-0.080891359,2
-0.882989323,0.403729458,1
0.206972711,1.13889887,1
1.717655303,0.139361468,2
-1.187962767,0.195611934,1
0.172580014,0.195187308,2
1.171286033,-0.441808695,2
-0.523445248,0.762505273,1
1.852231361,0.308905356,2
0.963165517,0.188998291,1
-0.474267695,0.87335425,1
0.931607862,-0.079809279,1
-0.860208476,0.37209701,1
1.008750434,0.160734212,1
0.079080534,0.164336401,2
0.889002973,0.399209091,1
1.455577931,-0.501013845,2
0.077890831,0.188632561,2
-0.978905816,-0.060176492,1
0.517480084,-0.47658283,2
-0.733237657,0.635192752,1
0.059863859,-0.141642901,2
-0.88684386,0.483482709,1
0.943982157,0.410979951,1
0.782695456,0.631578611,1
0.756971301,0.594446003,1
1.870350509,0.217197309,2
0.035057083,0.947172622,1
-1.005868818,-0.079036276,1
0.238009622,-0.244519564,2
-0.765536489,0.677409397,1
0.63009365,0.692285465,1
1.525378508,-0.415483197,2
-0.670995622,0.664285476,1
0.91774533,-0.558092698,2
-0.216581721,0.986174043,1
0.909350534,0.19007632,1
-0.544591837,1.046527592,1
0.455407329,0.960941997,1
0.88986223,0.284996817,1
1.836034213,-0.182577452,2
1.97728121,0.092817677,2
0.21998248,0.897120061,1
2.026748901,0.237593522,2
-0.134633448,1.236518326,1
1.493189915,-0.189597687,2
1.139577185,0.077207106,1
-0.659188308,0.7466393,1
0.532890763,0.653868763,1
-0.929718363,0.4436602,1
-0.341254743,1.041765603,1
0.34434301,-0.392550903,2
1.897424759,0.188489464,2
1.871424391,0.029244181,2
0.140901179,0.150488106,2
0.537858735,-0.224625725,2
1.921749591,0.317747487,2
-1.120270321,0.325329272,1
1.369841067,-0.410348297,2
1.996902584,0.085797589,2
-0.723394276,0.728535454,1
0.063443275,0.368662486,2
-0.100088054,0.996758907,1
0.678233894,-0.367653327,2
0.962197264,0.334488697,1
0.845935382,0.648494009,1
-0.058539249,0.913082119,1
1.997487968,0.152748276,2
-0.484254577,0.794966951,1
0.433054257,0.958640607,1
1.663011681,0.056855196,2
0.765425365,0.54120138,1
0.847548039,-0.405901457,2
1.256767272,-0.518354675,2
1.979167111,0.22582023,2
0.713466008,0.603968057,1
1.32954764,-0.586033871,2
0.679705477,-0.510294226,2
0.148123647,-0.407199521,2
-0.992957972,0.241513668,1
0.85055752,0.647088047,1
1.947238762,0.227732218,2
0.796655526,-0.385335224,2
-0.642776569,0.790505471,1
0.245959003,0.754435685,1
-0.303605229,1.028785427,1
-0.994181705,0.393565741,1
0.656631216,-0.517103737,2
2.034997487,0.551577758,2
0.368552439,0.846786818,1
0.200065521,0.080513158,2
1.371576939,-0.382052489,2
-0.267913507,0.522709331,2
-0.30701734,0.922097375,1
0.215711918,1.042807435,1
-0.939626768,0.301497499,1
0.519315948,-0.445824712,2
1.683680174,-0.222938231,2
1.216968348,-0.536326022,2
1.531370429,-0.360020418,2
0.089457233,0.954192047,1
0.588224572,-0.465638815,2
0.608268198,0.868335911,1
-0.698553548,0.748925542,1
0.641061055,0.803136281,1
0.195364631,-0.08521056,2
0.767504463,0.608731187,1
0.331086713,0.941159686,1
0.761174643,-0.443915456,2
0.731127064,0.660959781,1
0.413607136,-0.340795063,2
-0.416147372,0.882816133,1
0.423153506,1.035054564,1
-0.36344793,0.778381093,1
-0.925384203,0.482896667,1
-0.146662298,1.038246555,1
-0.395673738,1.098168891,1
1.478463307,-0.388236824,2
1.893301465,0.351792362,2
1.807984702,-0.101809078,2
0.157533153,0.938833551,1
1.787750895,0.053440213,2
-0.45809064,0.902019078,1
1.089601839,0.01468667,1
1.747999697,0.047975202,2
1.865571496,0.338140805,2
1.705490636,-0.253625712,2
0.114431318,0.045763928,2
0.077885037,0.111570112,2
1.301828469,-0.519529458,2
-0.410603384,1.079716499,1
0.566367288,-0.199012575,2
-0.048747268,1.122294841,1
-0.45081125,0.967189674,1
-1.142602621,0.076000888,1
-1.099600454,0.163466598,1
-0.365939807,0.835990954,1
0.264692873,-0.353714776,2
0.286793103,0.965082439,1
0.434891959,0.930737447,1
-0.865015009,0.165751026,1
0.816065542,0.608414215,1
1.984990611,0.467063779,2
1.58825429,-0.175578441,2
1.748732386,-0.187976864,2
1.632095173,-0.265760611,2
1.714469536,-0.07945129,2
0.976231295,0.215681939,1
1.857208115,0.110224048,2
1.547623194,-0.472331784,2
0.239665853,-0.163037871,2
0.74245422,0.663393077,1
0.038402435,0.218811765,2
1.075578759,-0.031509075,1
-0.15862002,1.005362322,1
-0.035371845,-0.077985565,2
0.163284395,1.068161024,1
0.196033763,0.015524004,2
0.190949905,-0.227123343,2
2.04740107,0.448465162,2
1.410248629,-0.660076782,2
1.694844123,-0.08037804,2
-0.264181205,1.201301901,1
-0.616452818,0.764524006,1
-0.976589631,0.479017827,1
-0.315875368,1.042796032,1
-0.066407899,1.082296417,1
-0.083028467,0.611370614,2
-0.8218321,0.668261613,1
0.802788663,0.631703193,1
1.439109232,-0.422154184,2
-0.131831443,0.425540193,2
1.089867852,-0.50875729,2
0.147985509,-0.210584823,2
1.105771517,-0.300704484,2
0.726145646,0.364295373,1
-0.061118872,0.439777316,2
-0.538210236,0.974671571,1
-0.667124703,0.699856301,1
-0.594806133,0.747448159,1
0.523565566,-0.275112587,2
0.979522677,0.13188422,1
0.886756806,0.503235994,1
1.320779884,-0.271179484,2
0.321009669,-0.240338177,2
0.844787269,0.613023998,1
-1.009515837,0.183321751,1
-0.313400873,1.031021377,1
-1.046450769,-0.032628184,1
-0.631466241,0.88262655,1
0.956349889,-0.553956605,2
-0.775980548,0.757500519,1
0.720508355,-0.454466029,2
0.028015446,0.466610704,2
0.450014867,-0.285871827,2
-0.673233413,0.925764472,1
0.11618551,-0.173500602,2
2.056237458,0.114694518,2
0.454944479,0.97466443,1
0.80477698,0.658317435,1
1.452219975,-0.460116298,2
1.641483625,-0.231829964,2
0.999923547,0.048399418,1
0.03975089,0.219398773,2
0.892393927,0.297323205,1
-0.150014231,0.446269351,2
1.467865609,-0.310386979,2
-1.088876418,0.065701692,1
0.99280853,0.663032925,1
0.319863246,0.998996272,1
0.91825084,-0.298805545,2
1.665319277,-0.324596383,2
-0.435897808,0.853467047,1
1.047602558,-0.624669801,2
0.855449918,0.147007367,1
1.177192919,0.223532578,1
1.772132937,-0.08843879,2
1.031270259,-0.480574447,2
-0.94648009,0.368695827,1
0.673758172,-0.528178716,2
0.645609469,-0.463422572,2
0.869036765,0.46908306,1
0.227374296,-0.182766238,2
1.536212301,-0.159570828,2
1.529892965,-0.411161147,2
-0.086864448,0.341200788,2
-0.938884271,0.419291133,1
0.632293164,0.672429059,1
-0.775205279,0.658165565,1
0.838234173,0.283019932,1
1.066681084,-0.581894861,2
0.839812371,0.456694556,1
2.011480611,0.188622289,2
0.692074276,-0.473063453,2
-0.813699078,0.815753006,1
0.30265813,0.263788529,2
-0.788420651,0.763428269,1
2.005778601,0.229489471,2
1.690764366,-0.269462651,2
0.909734863,-0.021134513,1
1.080046419,-0.666156974,2
-0.876419354,0.218887588,1
0.79471003,0.003504626,1
2.120929176,0.152165893,2
0.812509398,-0.353013963,2
-0.705673902,0.48819326,1
-0.906322926,0.191772757,1
0.140739322,-0.057788604,2
0.480865767,-0.352809777,2
2.011948429,0.280772782,2
0.83825024,-0.069058053,1
-0.717493385,0.794955124,1
0.966221861,-0.438545842,2
0.864148113,0.510032772,1
0.253327199,-0.233360507,2
-0.003627863,0.42096743,2
0.192883511,1.061174003,1
1.031772104,-0.461667428,2
0.889742522,0.267210996,1
0.374001599,1.096398143,1
0.067754685,-0.130517703,2
0.77998072,-0.455720918,2
0.299560485,0.955153102,1
-0.829029159,0.391343472,1
0.497152367,0.903021311,1
-0.772672888,0.777336999,1
0.465891017,-0.448556809,2
1.24981683,-0.45240026,2
0.078409991,1.017231362,1
0.305763555,0.94757877,1
0.178859225,0.319294231,2
0.888718427,0.31690935,1
-1.083974434,0.345361449,1
0.13474146,1.055995033,1
0.852759513,0.125409597,1
0.273025826,-0.146371088,2
-0.982413631,0.27593736,1
0.851353105,-0.490398185,2
0.205930794,-0.308294604,2
-0.080692916,0.975694348,1
0.666685181,-0.440010412,2
1.630141244,-0.331585802,2
0.594069043,0.809691634,1
1.124443247,0.171118808,1
1.895728762,-0.020736458,2
0.483397228,-0.411708899,2
0.474877622,-0.457036886,2
-0.373455942,0.893819675,1
0.406722846,0.751044349,1
1.872937617,-0.016143407,2
1.617551548,-0.131756294,2
-0.321194549,0.978159663,1
-0.280948801,0.847987847,1
0.894649447,0.632668476,1
1.863335354,-0.056575248,2
0.580512189,0.851000097,1
-0.607197997,0.754336092,1
0.025951673,1.035854422,1
-0.001997467,0.989240214,1
0.63764374,0.655134689,1
0.912464123,-0.601641819,2
0.862350848,-0.504406667,2
0.876616064,0.502266127,1
1.867581489,-0.051688598,2
-0.293451017,0.911279026,1
0.885497247,-0.646565565,2
-0.219552198,0.905929377,1
0.448783615,0.848670148,1
0.311807844,-0.084127948,2
0.798937505,-0.525898592,2
0.622913723,-0.253627215,2
-1.058874426,0.193802194,1
1.198019424,-0.312198239,2
0.664030976,0.784728736,1
-0.140170117,0.489679062,2
0.557446291,0.856830293,1
1.300376871,-0.480981883,2
-0.06203107,0.828563717,1
-0.850691982,0.561395273,1
-0.571746793,0.811660811,1
1.070397222,-0.607016881,2
-0.20109537,1.025005535,1
1.229132827,-0.499332696,2
0.614235541,0.727609538,1
0.895168493,0.43551702,1
0.895325709,-0.5236183,2
0.286998232,-0.031310343,2
0.01911227,0.802269569,1
0.662677642,-0.400320412,2
-0.238938056,0.783643915,1
-0.516674168,0.870394179,1
-0.127860711,1.106021597,1
0.146328667,0.115362543,2
1.976936215,0.114438324,2
0.648489917,-0.511439432,2
-0.555049234,0.907985219,1
1.060901019,0.130225164,1
0.759113557,0.521005282,1
-0.914380113,0.055710903,1
0.362387259,1.066862951,1
0.245580608,0.946678845,1
-0.735436128,0.72697086,1
0.772991154,0.833378756,1
-1.085286254,-0.002301264,1
0.045333214,0.938019754,1
0.701870036,-0.551450258,2
1.821778619,0.03315804,2
0.163058586,-0.096566607,2
1.35573524,-0.29931951,2
-1.014590059,0.232764434,1
1.851664676,0.126852226,2
0.204117854,-0.083921278,2
-0.35360688,1.029647904,1
0.860151385,-0.493100233,2
0.172423656,0.934421282,1
0.666959365,0.775628507,1
-0.649659791,0.783091423,1
1.065004012,0.136287904,1
1.217029857,-0.556454015,2
1.925378292,0.415306437,2
1.985427416,0.406256521,2
0.013726812,0.860911654,1
0.923075799,-0.497021356,2
-1.113138581,0.024587229,1
0.849130708,-0.528974736,2
-0.735630478,0.491173539,1
0.934565419,-0.487732031,2
0.587537008,0.901451321,1
1.771772339,-0.10293447,2
1.619935564,-0.306449851,2
0.352972121,-0.345176995,2
-0.963899023,0.22797165,1
1.930387133,0.434712535,2
0.121497552,0.247519819,2
0.034374532,0.366903869,2
1.613987217,-0.269141182,2
0.057731991,0.945129059,1
1.024885506,0.314295556,1
-1.27513716,0.161590847,1
-0.921869394,0.721574782,1
0.859115664,-0.384475384,2
0.870388675,-0.57247497,2
0.83578463,0.623700755,1
0.561033567,0.819098947,1
-0.932585756,0.050374534,1
-0.370470138,1.052002379,1
0.279490495,0.04569786,2
-1.006174972,0.331546931,1
1.183450623,-0.432332675,2
0.627939093,-0.452240497,2
0.169050244,-0.159504539,2
1.173534248,-0.479377044,2
-0.032769468,0.473524505,2
-1.133704576,0.259457269,1
1.310883202,-0.343895146,2
-0.172458133,1.07474731,1
-0.939212562,0.343546918,1
0.083383522,-0.124085879,2
0.098575331,0.160777241,2
-0.725936614,0.16421118,1
-0.210987349,0.81418208,1
0.462228125,0.781252656,1
-0.634751015,0.983652054,1
-0.023579018,0.461597858,2
0.99267369,0.516055103,1
0.316867251,0.957331557,1
1.858952507,-0.042247311,2
-0.069273295,1.043755457,1
-0.780183473,0.41798458,1
0.689996689,0.761901562,1
-1.078306996,0.067238209,1
0.421901139,-0.417793505,2
1.92768977,0.533663919,2
2.13840968,0.092004384,2
0.561925501,-0.330442633,2
0.018210894,0.292968012,2
2.020978003,-0.027737465,2
1.858851682,-0.160545171,2
0.862260085,-0.343104069,2
-0.920111794,0.42541801,1
0.126930995,0.013271804,2
2.021053481,0.18800241,2
0.436016981,0.934484716,1
-0.358353162,0.892114013,1
1.274752108,-0.365382333,2
0.879276406,0.323385984,1
0.568308868,0.470257687,1
0.06572428,0.240112454,2
0.024590057,1.041962994,1
1.63084103,-0.346488562,2
1.984787418,0.313082239,2
-0.707900879,0.83769029,1
0.548389349,0.835109475,1
0.745288888,-0.408354988,2
-0.046490585,0.251439676,2
0.743056889,-0.475949036,2
0.338744324,0.878320486,1
-0.688421444,0.7771124,1
-0.037707411,0.341956901,2
0.240538727,1.011755387,1
-0.249476775,0.949289321,1
-0.580510655,0.80585868,1
0.345888743,-0.184225022,2
1.521100122,-0.468042153,2
-0.293473919,1.001601632,1
1.727311843,0.11373888,2
0.317225017,-0.369870813,2
0.725395343,0.518008378,1
-0.723150751,0.622777781,1
-1.078403184,-0.036440895,1
0.125491105,0.015768019,2
0.911375704,0.342465703,1
-0.904659411,0.405786998,1
0.788982499,0.656871583,1
1.629905319,-0.088844198,2
0.582028073,0.754127303,1
0.551249806,-0.255979924,2
0.958944797,0.411019815,1
1.97534169,0.451488254,2
-0.103552912,0.148728472,2
0.869183334,-0.014802276,1
0.898882565,0.253592617,1
1.971380131,0.299960473,2
0.008821611,1.007531764,1
1.327686245,-0.323471712,2
0.734190566,-0.579333557,2
0.440670791,-0.268142229,2
0.123941183,1.139807622,1
-1.098247801,0.086120415,1
0.460121698,0.79731661,1
0.936084087,0.535442831,1
1.121934832,-0.456216121,2
0.766017625,-0.533298611,2
-0.519941696,0.904208139,1
0.639794247,-0.312231691,2
-0.193848454,0.965294646,1
1.809988345,-0.127590807,2
1.025352839,-0.509048503,2
-0.835814401,0.588066521,1
-0.73268201,0.422641906,1
2.022249252,0.185617173,2
0.736049702,0.664463973,1
-0.315783005,0.868187334,1
-0.909831162,0.436383854,1
1.207596061,-0.545893397,2
-0.986024493,0.699827947,1
1.79923253,0.184201889,2
-0.862570996,0.502587438,1
0.890283671,0.366043026,1
-0.6473743,0.920516885,1
0.35815939,-0.04375172,2
0.818221614,-0.082289377,1
1.619843742,-0.227249855,2
1.585034436,-0.348386425,2
0.433958423,-0.180129383,2
0.034098669,1.06408976,1
-0.979662059,0.579832516,1
0.361383569,0.876718103,1
-0.208306752,1.062439302,1
0.833417318,0.559908961,1
-0.2014716,1.048049486,1
-0.16209516,0.477101254,2
1.98263909,0.365875993,2
1.143507665,-0.493313438,2
0.488558348,-0.368849925,2
-0.335099308,1.011088089,1
0.442503687,-0.207259552,2
1.215919646,-0.329862833,2
1.751242949,-0.263229099,2
0.856324271,0.315851549,1
-0.67364734,0.743538045,1
0.86889868,0.47627573,1
-0.514438597,0.899516374,1
-0.827214611,0.533608584,1
-0.004046283,0.33408066,2
-0.94075672,0.21662286,1
0.179347771,1.016543823,1
1.077057677,0.170937542,1
-1.116954071,0.035459379,1
-0.277620263,0.92264081,1
-0.584046987,0.699077191,1
1.152938628,-0.497958232,2
0.012844996,1.002073752,1
2.060239883,0.007553971,2
0.089214302,0.207752162,2
0.095003448,0.990980487,1
1.006596523,0.345697663,1
1.181514522,-0.558470992,2
2.058424664,0.454646099,2
0.769028834,0.653748341,1
1.724296098,0.108223916,2
0.188845896,0.079314873,2
0.372720919,0.869995899,1
-0.570661561,0.823684245,1
0.038553589,0.152692989,2
1.792515718,-0.273889906,2
0.033062991,0.270116308,2
1.613728819,-0.39991873,2
0.3991573,0.878812016,1
-0.161192152,0.977636232,1
1.74027364,0.100918276,2
0.449047189,-0.297531944,2
1.864970005,-0.00018557,2
-0.682352838,0.50570344,1
0.789987722,0.550540383,1
1.840999054,-0.273195783,2
0.611596566,0.707835716,1
0.95178174,0.120279226,1
1.986708592,0.040994717,2
0.159953514,0.815744442,1
0.790804964,-0.587515109,2
0.606629536,-0.573657127,2
0.614967118,0.808415656,1
0.370008189,1.036315581,1
-0.77382549,0.46849826,1
1.549008061,-0.302626792,2
0.737811003,-0.510876316,2
0.118950032,0.03402819,2
