X,Y,label
-0.585904338,0.893337628,1
1.414380695,-0.267735385,2
-0.019170418,0.389067648,2
2.008259545,0.372259552,2
-0.280063555,0.963949438,1
-0.98918995,0.335249141,1
-0.68001802,0.703383664,1
1.637213387,-0.361719688,2
-0.216211466,1.038116939,1
0.374967841,0.967254253,1
-0.20875914,0.9678424,1
1.004986173,0.09802392,1
0.31254773,-0.153981164,2
-0.791555488,0.603262073,1
1.662587822,-0.117451127,2
1.989898112,0.221922332,2
-0.526772825,0.871671001,1
-0.054388378,0.938981567,1
1.835273779,0.155725956,2
-0.510583147,0.838968291,1
2.017545016,0.048578667,2
-0.387145902,0.868940552,1
1.833202677,0.082792441,2
-0.160140506,0.936086959,1
0.831002294,0.545191957,1
-0.07340294,1.017274138,1
-0.442941016,0.83069239,1
0.440525237,0.853809805,1
0.406172099,-0.517321213,2
0.975675305,-0.598239043,2
-0.226935914,1.004029126,1
0.223319989,-0.130205736,2
1.86702289,-0.069650606,2
0.265519759,-0.257294292,2
1.059525073,0.160363087,1
0.947224197,-0.403730311,2
1.167123748,-0.350240293,2
-0.863880008,0.191671019,1
0.011865734,0.073442889,2
0.396193861,0.905972169,1
-0.95773358,0.13141556,1
-1.081072611,0.112901632,1
0.940486158,0.313157873,1
0.112238785,0.246222604,2
-0.020901091,0.335499265,2
1.453883611,-0.296104206,2
-0.101205932,0.316431384,2
1.789580605,0.358177053,2
-0.649716776,0.823508843,1
0.092699653,-0.053805837,2
1.092251557,-0.579610259,2
-0.635978394,0.867502038,1
0.701041413,0.64802168,1
0.886723998,-0.02301046,1
1.85891991,-0.09194771,2
0.296494464,-0.046579474,2
0.668613311,0.797426671,1
1.103396319,0.478279111,1
-0.247139363,1.064595322,1
0.779020291,0.789659416,1
1.784573978,-0.277340158,2
0.362376284,0.912806259,1
-0.363741225,0.775056939,1
1.982577496,0.375340514,2
1.090538152,-0.032268574,1
-0.101556303,0.09340318,2
0.26731943,0.918355239,1
0.174349037,1.027828212,1
-1.028532605,0.032972041,1
1.179151351,-0.384950471,2
0.836310664,0.343685554,1
0.384653105,-0.235540943,2
0.119626246,0.513321872,2
0.936470388,0.133731731,1
1.05939461,0.106342234,1
1.994557381,0.469976887,2
0.235024498,0.992957942,1
1.752052285,-0.139844043,2
0.982894805,-0.440509173,2
1.865625557,0.054665284,2
1.554840646,-0.423430301,2
0.533449954,0.900930093,1
0.387059186,-0.131281906,2
0.983223303,-0.496667444,2
0.444319866,-0.190851443,2
1.400242374,-0.408449267,2
-0.208526314,0.857641767,1
1.535698476,-0.280158501,2
-0.62192684,0.764417539,1
0.315685022,-0.200665683,2
0.647867957,0.806568633,1
0.501349588,-0.362097166,2
0.44647559,-0.356471809,2
0.615735193,-0.466801305,2
1.611119237,-0.342965505,2
-1.112268684,0.096554947,1
-0.812049497,0.481302189,1
-0.918752125,0.055803194,1
-0.845009043,0.688580691,1
-1.003827588,0.094183754,1
1.673846264,-0.121443782,2
-0.277009416,0.81256032,1
1.921659693,0.129846266,2
0.937179324,0.400316639,1
1.773219802,0.184387645,2
0.013331153,1.176211007,1
-0.16564783,0.787666665,1
0.067954471,0.374311829,2
1.758389988,-0.085145559,2
0.205286757,1.012668745,1
-0.091562526,0.364995529,2
0.983356903,-0.498690321,2
0.540401351,-0.577259497,2
1.051617988,-0.577880816,2
1.594181618,-0.152973935,2
0.151757036,-0.260214934,2
0.962307974,0.165984025,1
0.524358908,-0.307143144,2
1.102801111,0.15434446,1
0.365756444,-0.360794431,2
-0.800474594,0.78823832,1
0.213671049,0.158100065,2
0.389580595,-0.227953542,2
0.834007175,0.718772135,1
0.077644144,0.363306434,2
-0.81519937,0.162218579,1
0.05816343,0.071174757,2
-0.971685596,0.133045043,1
0.855770554,0.481940554,1
-0.985581669,0.101345058,1
-0.481610431,0.713297205,1
-0.79613587,0.587235845,1
0.596097212,0.830803229,1
0.837149293,0.023416194,1
-0.847413096,0.255728196,1
1.624026902,-0.234546838,2
1.94459986,0.133152175,2
0.088476142,0.363331402,2
-1.134985052,-0.0642313,1
1.909183355,-0.036864346,2
0.712035716,-0.398937834,2
-0.742574936,0.674004474,1
0.204332664,0.267128963,2
1.04343225,-0.457498273,2
0.525518222,-0.563315065,2
0.820249015,-0.307317218,2
1.483218746,-0.202023216,2
0.750858361,-0.447709455,2
0.266882764,0.920548832,1
2.081891512,0.147883259,2
0.866230943,-0.5519029,2
0.170986912,0.963096231,1
1.206699562,-0.458641636,2
0.747217032,0.641323279,1
0.983259691,-0.493530205,2
0.490984429,-0.342263805,2
-1.014738668,0.088982349,1
-0.708697194,0.888580575,1
0.247502151,-0.131363939,2
-0.721726191,0.689788801,1
2.06637431,0.194142106,2
-0.01116945,-0.249938315,2
-1.032082354,0.456592702,1
-0.119311421,1.019317542,1
0.665683961,0.625654664,1
0.095179489,0.26170336,2
0.281728349,0.948944884,1
0.048237011,0.39190787,2
0.876602367,-0.564552741,2
1.87433043,0.282278922,2
0.078169111,0.44870263,2
1.181943533,-0.413670389,2
1.26426602,-0.510986981,2
-0.055883803,0.981763693,1
1.880797688,-0.267611043,2
1.92005404,0.408559678,2
0.155897795,0.097207312,2
-0.066341721,0.435805582,2
-0.006067281,0.590822653,2
0.666445972,0.702496212,1
0.195415903,0.969652887,1
0.80926392,-0.49014795,2
-0.074271601,0.337424991,2
1.929044167,0.05176756,2
1.1724698,-0.576344995,2
-1.031623164,-0.015744882,1
1.916706713,0.436785317,2
1.115115078,-0.527337329,2
0.299535183,-0.254340815,2
1.827538525,-0.230906088,2
0.080127394,0.579146755,2
2.020436365,0.243419822,2
1.911950372,0.329622467,2
1.488171681,-0.393563532,2
1.80642813,-0.026967494,2
0.135052132,1.044497726,1
1.451547451,-0.498607882,2
0.0194956,0.527453901,2
1.939842439,0.04850504,2
-0.618657798,0.96471835,1
-0.880272896,0.432065829,1
1.871886961,0.284416737,2
0.929624076,0.51595799,1
0.477137072,-0.298973225,2
-1.120323743,0.26806358,1
-0.887784539,0.313609211,1
0.352028472,-0.376796397,2
-0.37312961,0.832810349,1
-0.968355238,0.205103096,1
-0.613503816,0.875434842,1
1.808917432,0.196545823,2
1.888153417,0.122718346,2
0.815093057,0.611779301,1
-0.661271229,0.774617173,1
-0.13172275,0.906323441,1
1.750846742,-0.034520924,2
-0.568629954,0.940188611,1
-0.26406792,1.000908381,1
0.678043731,-0.511219546,2
0.921974666,0.096424073,1
1.842165791,0.020807416,2
-0.96165232,0.316073426,1
-0.426337392,0.86755405,1
-0.691023388,0.737390943,1
0.900350193,0.383250765,1
1.901087204,0.046897922,2
1.193853823,-0.421826847,2
1.85789097,0.352200589,2
-0.180312222,0.947189547,1
0.770820423,-0.547938481,2
0.918449556,-0.51222165,2
1.082441282,0.100358687,1
1.959160442,0.404464014,2
0.735849205,0.808668441,1
1.621732582,-0.266690553,2
0.568394044,0.758873321,1
0.065107733,0.406056981,2
-0.275203102,1.046563704,1
-0.805617976,0.54050939,1
1.786148708,-0.202616102,2
0.569699479,0.648429418,1
1.998142345,0.566212938,2
0.683873797,-0.490039042,2
0.690583342,0.827731126,1
0.456304457,-0.552131384,2
0.739842337,0.837018908,1
0.778523102,-0.460439248,2
-0.192421902,0.972355755,1
-0.949709289,0.19777015,1
-0.931126682,0.07729099,1
0.259866146,0.938722147,1
1.011642296,-0.695766021,2
0.526629911,0.805762301,1
0.224467661,0.963677551,1
0.367472648,0.917512353,1
0.167507965,0.07497831,2
-0.751007384,0.66858355,1
-0.910851168,0.152668268,1
0.651315005,0.981206115,1
1.311840229,-0.467154166,2
0.207589434,-0.360728312,2
0.143942309,-0.216225425,2
0.452089098,-0.371808333,2
0.885800274,0.074738081,1
1.449679816,-0.404239888,2
0.884878933,-0.565892661,2
-0.086186461,0.964311627,1
0.922438318,0.144830971,1
-0.529132287,0.747114136,1
0.992054893,-0.606076132,2
0.073799953,1.124427232,1
1.338703545,-0.577144217,2
-0.001812559,0.350889768,2
1.016710187,0.167347687,1
0.370110006,-0.359485714,2
1.765506163,-0.09702199,2
1.933221048,0.289565136,2
1.05380171,0.180717814,1
-0.047425369,0.040779751,2
0.787608357,-0.506930546,2
1.800638187,0.257835876,2
1.631278511,-0.411440079,2
0.365726159,1.041019287,1
0.448610363,-0.440547724,2
0.006979735,-0.026273835,2
-1.152275162,0.099310515,1
0.672323321,0.61577778,1
0.487622913,0.922117505,1
-0.909386622,0.589810217,1
-0.083094414,1.070698426,1
1.116671261,-0.447273875,2
1.463071111,-0.2683296,2
0.243630503,-0.088119184,2
-0.06136802,0.978574617,1
2.081015535,0.240082596,2
-0.539048278,0.876032955,1
-1.034541675,0.27353126,1
0.237547187,0.933175678,1
1.826592885,0.08682456,2
-0.851909337,0.525527412,1
0.427683629,-0.402707587,2
0.393563488,0.980728302,1
1.120467716,-0.54247447,2
0.676937445,0.724237733,1
-0.706441769,0.508652026,1
0.573389563,-0.572200367,2
-0.960287904,0.251185587,1
-0.23876479,0.974273963,1
-0.622377161,0.946049191,1
-0.93729674,0.500280182,1
-1.109002802,0.008469173,1
0.982147706,-0.435729079,2
0.076068689,1.018909633,1
1.284213256,-0.454893165,2
0.92401028,0.409354645,1
0.86113219,0.076639655,1
0.214238567,0.948021131,1
1.997286912,0.287948289,2
0.589065667,-0.448530749,2
1.877427835,0.15103649,2
0.14938824,0.981616846,1
-0.249357613,0.401635248,2
1.663256684,-0.228784971,2
-0.874729354,0.152258139,1
0.373165892,-0.119639974,2
-0.714645674,0.795255748,1
-0.809470138,0.46209069,1
0.496581489,-0.460990267,2
0.332059409,-0.124900918,2
-0.642424987,0.714619991,1
-1.079759454,0.413679537,1
1.539446734,-0.125650026,2
1.555436024,-0.323306549,2
-0.569594068,0.892046679,1
0.861053175,0.512674895,1
1.412878453,-0.469945771,2
1.009482368,0.285877152,1
-0.87068743,0.67678842,1
-0.029792676,0.193338872,2
-1.039606499,0.162920968,1
0.964605926,-0.480587265,2
0.939159452,0.166588269,1
1.881654073,0.256928071,2
0.187580292,1.023007509,1
0.846625528,0.510187992,1
0.655833298,-0.502736402,2
0.083245703,-0.031828456,2
-1.163198158,-0.008071664,1
0.555604205,-0.402848618,2
1.202988155,-0.289714255,2
-0.874029065,0.208505102,1
1.814188251,-0.059600795,2
0.753402529,0.754158703,1
0.853806384,0.361910086,1
1.895813288,0.22872029,2
0.356429275,1.018867029,1
0.927121984,0.321663845,1
1.712233533,-0.231015574,2
0.009455891,0.023529814,2
0.112028722,0.964344999,1
0.467768316,-0.408276978,2
0.423271119,0.92186697,1
-0.392691481,0.758517702,1
-0.54115416,0.979926551,1
0.973647904,-0.539894735,2
-0.835195388,0.692126587,1
0.057763316,0.245183584,2
0.726670611,0.662821623,1
1.836228422,-0.107622859,2
-0.984658655,0.451377294,1
-0.435886335,0.836585354,1
1.591942464,-0.158575993,2
1.65422629,-0.257528689,2
1.788189999,0.146427883,2
-0.824295349,0.666803098,1
1.397338374,-0.470320919,2
0.934173227,0.144741146,1
1.021382649,-0.54446486,2
-0.013876719,0.88738569,1
-0.34351979,0.874356996,1
2.065019497,0.177726781,2
0.298990041,-0.191005561,2
-0.949694848,-0.137394458,1
1.647742727,-0.313488235,2
0.124866919,-0.055062961,2
0.746882483,0.592260659,1
0.90273603,0.247126507,1
1.828035835,-0.149682588,2
1.759493702,-0.213153134,2
0.80430278,0.594733625,1
1.823749469,-0.155763175,2
-0.246648899,1.051648652,1
0.094334002,-0.116018599,2
0.963898773,0.286924055,1
0.149162018,0.91596384,1
0.170958049,1.048055366,1
0.833166519,-0.558793176,2
1.1796628,-0.548663259,2
1.717170811,-0.006424421,2
0.89161848,0.327025543,1
0.947321475,0.057255656,1
0.007334667,0.367139048,2
1.255359545,-0.583198109,2
0.029014792,0.945507977,1
1.280781125,-0.34318472,2
0.131961667,0.144325778,2
-0.902914587,0.185102666,1
0.823430916,0.808095695,1
1.378466473,-0.292290728,2
1.952680595,0.451630435,2
0.447903485,0.820775409,1
-0.454622738,0.975453023,1
1.209680918,-0.674120698,2
0.655353107,0.712601235,1
0.08635183,0.156831982,2
0.784392244,-0.541648923,2
0.891229141,0.236261389,1
0.4756379,-0.407249634,2
0.008543471,0.067950028,2
-0.710775674,0.567966146,1
0.16060332,-0.128518882,2
0.486173643,0.95453592,1
1.869153248,-0.131054714,2
1.20401755,-0.418787567,2
0.143450118,0.279712954,2
-0.648248275,0.859086347,1
0.537084191,0.90720503,1
0.349401186,-0.176583722,2
0.060103663,0.233865808,2
1.551564253,-0.415341381,2
-1.008205421,0.333343047,1
1.827531327,-0.328016722,2
0.406034336,0.882313766,1
1.346881979,-0.358660031,2
-0.054177451,1.022363982,1
0.149765933,-0.090288502,2
1.288468049,-0.477119645,2
1.822323597,0.091778438,2
0.915516708,0.55473008,1
-0.566590496,0.824066957,1
0.220944945,0.128019529,2
0.400353723,0.879888415,1
1.969987788,-0.087188881,2
0.464756309,-0.504800634,2
-0.912074676,0.195555467,1
-0.54492853,0.820308968,1
-0.162693784,1.125735167,1
0.743532653,0.682722927,1
-0.069592916,0.309509311,2
-0.581687208,0.959823398,1
1.451414213,-0.367592518,2
0.779484685,0.646947649,1
-0.989345472,0.46040456,1
1.420688845,-0.240819442,2
0.414590035,-0.40196575,2
0.212748114,0.944546809,1
-1.024963976,0.561755695,1
-0.748771836,0.666749389,1
0.975422934,0.213976371,1
1.153768454,-0.324443454,2
1.208374022,-0.569744393,2
0.122301693,-0.267404108,2
1.324970832,-0.300558337,2
0.645550395,-0.484119864,2
-0.872043295,0.322434081,1
0.32117443,-0.204597532,2
1.944021282,0.35934663,2
-0.359319603,0.988785684,1
1.563325345,-0.508257038,2
0.778983054,-0.665665283,2
-0.769505508,0.601990401,1
-0.049177898,0.877896475,1
-0.28489198,1.010367599,1
-0.054875827,1.105745297,1
0.856496558,0.316816597,1
-0.938617772,0.676977262,1
1.48244321,-0.291393655,2
1.034487622,-0.475008586,2
0.598715698,1.038877745,1
0.714825961,0.69087357,1
-0.91830645,0.338716926,1
0.262930933,0.922115711,1
-0.691128886,0.679817344,1
1.120801661,0.357551947,1
0.005257992,1.038268178,1
1.920424804,0.253578583,2
1.864471308,-0.086781936,2
-0.773938705,0.582419091,1
0.72407191,-0.376528356,2
0.348288088,-0.298452494,2
1.377483711,-0.357316246,2
1.892636732,0.223119696,2
0.782880034,-0.431943026,2
-0.034503363,0.347816359,2
0.139965332,1.083182671,1
-0.446705424,0.87385904,1
0.182115238,-0.321087633,2
1.405302975,-0.436280548,2
1.208070687,-0.550801732,2
0.839072608,0.552453106,1
0.796286157,-0.403118477,2
0.926262974,-0.35485319,2
0.5391178,-0.281331511,2
0.199872883,0.962136258,1
0.895049678,0.475976899,1
0.376147746,0.748666896,1
0.482295335,-0.347471109,2
0.325903573,1.037879425,1
0.848288318,0.284703186,1
0.30122645,-0.310633715,2
0.719272436,0.616515308,1
-0.16051725,0.948811713,1
0.400975417,1.008090931,1
0.969267961,0.356922503,1
0.01887732,0.214944322,2
-0.91045049,0.049368309,1
0.853216761,0.451082061,1
0.244463753,-0.05972708,2
1.789510651,-0.308304809,2
1.026889293,-0.499129431,2
2.139155964,0.509862469,2
0.568053557,0.773830142,1
0.758705077,0.593012038,1
1.859699382,-0.191672017,2
0.520969518,0.815118284,1
0.85438579,0.531427753,1
-0.345563305,0.908891926,1
1.846246184,0.64355367,2
0.538540795,0.885848922,1
0.124110997,0.113197093,2
1.694661002,-0.17712627,2
0.682037999,0.688380432,1
0.737474913,0.64446295,1
0.86359407,0.471223817,1
2.001213383,0.733076405,2
0.394963561,1.090377236,1
-1.027209399,0.029691309,1
1.996393888,0.130313001,2
-0.715774094,0.927113153,1
1.667417022,-0.217588281,2
1.911155131,0.260429331,2
0.497577383,0.813006732,1
-0.622926905,0.931626377,1
0.079315919,0.406415272,2
0.771244831,0.948841847,1
0.00334572,0.417072069,2
1.841806765,0.417622276,2
-0.136883665,0.969855571,1
0.083352896,0.054073835,2
0.254617827,-0.178585311,2
0.930292058,0.220208472,1
0.907398397,-0.546204209,2
2.073500134,0.293968121,2
-0.387533196,0.73253513,1
-0.658663006,0.922635894,1
0.931979272,0.014933901,1
-0.943852352,0.517372336,1
0.757800906,0.807588903,1
0.963566429,0.175775628,1
0.057952467,0.053889165,2
-0.955534363,0.265068129,1
0.213379596,1.113337004,1
-0.626505509,0.94422181,1
0.362086151,-0.289631524,2
0.982463362,-0.524211281,2
-0.826973433,0.607293644,1
0.572061987,0.676381392,1
0.762211931,0.567187223,1
0.707232241,0.849632566,1
-0.866119724,0.252365253,1
1.912373626,-0.08549736,2
0.28731157,-0.116089949,2
0.417260187,0.940760066,1
0.408212833,0.888101539,1
2.019124517,0.564496738,2
-0.843648223,0.375413616,1
1.839610182,-0.084592204,2
0.758891331,0.471202876,1
0.40876775,0.838629231,1
0.719420883,0.522254856,1
1.129873713,-0.013192427,1
1.799682816,-0.28791093,2
-0.003811176,0.329771061,2
1.044709541,0.034797655,1
1.136370167,-0.441388711,2
1.494174847,-0.439017216,2
-0.899384442,0.39603332,1
1.633688826,-0.307000051,2
1.556212664,-0.275974299,2
0.649011521,0.842901568,1
1.897165474,0.209009518,2
1.617908175,-0.209587358,2
2.089732494,0.354623466,2
1.881493671,0.143425559,2
0.236330652,-0.293382544,2
-0.040760064,0.984242768,1
0.929465933,0.201103246,1
-0.168244547,1.019644283,1
0.133980597,0.156341773,2
-0.126879955,1.221001585,1
0.837443852,0.592256661,1
0.959534456,0.42336938,1
0.779520376,0.261626579,1
0.617611059,0.87628049,1
0.060787871,0.040872346,2
-0.048601263,0.203985041,2
-0.40109931,0.831310544,1
-0.817115814,0.75237998,1
1.622899411,-0.401643488,2
0.73341438,-0.621741325,2
-0.357923161,1.03380993,1
1.463605365,-0.400179902,2
1.389776792,-0.463519781,2
0.264654932,0.820144692,1
-0.271253703,0.960054335,1
1.985721579,0.343755732,2
0.610816665,0.85864924,1
1.867086634,-0.211995789,2
0.070048635,0.148084474,2
0.591360398,0.936012993,1
1.980760196,0.467068916,2
1.836368306,0.328543097,2
-0.00250755,0.533449643,2
1.047714876,0.132312549,1
-0.717868848,0.822034768,1
0.934242225,-0.646917094,2
-0.867712681,0.613559207,1
0.037235421,0.892387261,1
2.02389171,0.423681387,2
1.407381943,-0.323547135,2
1.989117999,0.52293392,2
1.392476161,-0.459820221,2
0.24103396,1.05698361,1
0.376325372,0.834399794,1
-0.467776792,0.901830611,1
0.419850261,0.93549639,1
0.190640648,0.933130406,1
0.751765034,-0.356180205,2
-0.021505992,0.319967992,2
2.029070963,0.15831533,2
0.994126899,-0.511179381,2
-0.004051493,0.045899942,2
2.009354599,0.196370571,2
-0.745415078,0.663308488,1
0.874113315,0.363759196,1
0.031041796,1.056614815,1
0.127851596,-0.165065385,2
-0.655415831,0.767062072,1
0.129203999,0.086242286,2
1.516405526,-0.341488304,2
-0.983163454,0.201486035,1
0.065026394,0.321509378,2
-0.941163788,0.107847656,1
0.010467624,0.334551726,2
1.726005398,-0.214373806,2
0.243019644,0.984005947,1
2.199300747,0.388793945,2
1.449324266,-0.310506352,2
0.228597209,-0.086596611,2
1.967880032,-0.04445407,2
0.22768008,-0.192808878,2
1.567368416,-0.138370782,2
1.056143825,0.031608063,1
0.383427562,-0.3018735,2
-0.838353029,0.72250195,1
0.207879657,0.999471016,1
0.691737121,0.744977696,1
