X,Y,label
0.241140048,-0.222357377,2
1.202960451,-0.541049379,2
0.04572912,0.451024219,2
-0.445001371,0.896926524,1
1.904893835,0.297078138,2
1.034679481,-0.541245002,2
0.607987888,-0.402179962,2
0.025320402,0.138307282,2
-0.750322132,0.306682361,1
-0.365001141,0.94202203,1
0.732704699,-0.535831353,2
1.373885874,-0.577529404,2
-0.429929472,0.981902182,1
-0.857964858,0.332474707,1
-0.954664789,0.498275526,1
0.200591716,-0.248370357,2
0.210122462,-0.097747448,2
-0.560566271,0.683989639,1
1.845870237,-0.040002939,2
1.171526207,-0.41836385,2
-0.948795256,0.87833555,1
2.098632351,0.279560947,2
0.557705024,0.816114041,1
1.322429179,-0.481639338,2
1.673685986,0.061686812,2
0.126365178,-0.024219806,2
1.526301178,-0.38016574,2
-0.3444598,0.971705467,1
1.753733459,-0.138733871,2
0.904810353,0.343068297,1
0.067811492,0.408045259,2
0.118243579,0.254442143,2
-0.785406489,0.517545055,1
-0.866974582,0.557625058,1
-0.259793144,1.117102398,1
1.878332348,0.429823132,2
0.220419591,-0.230688238,2
1.540305359,-0.375974539,2
0.073923841,1.110856487,1
0.873270552,0.193890754,1
0.377138023,-0.200498494,2
1.295362627,-0.508146583,2
-0.68950793,0.65943939,1
0.379356352,0.964715246,1
1.788155043,-0.119854522,2
1.330919762,-0.37572098,2
-0.944198818,0.48019409,1
-0.886542491,0.45845584,1
0.364718916,-0.153970932,2
1.992236179,-0.07364521,2
-1.040657911,0.18394138,1
0.463402493,-0.373158599,2
1.622062461,-0.249553116,2
1.78419676,0.057276487,2
0.399443785,-0.267869568,2
0.989808094,-0.542925438,2
1.70151923,-0.332235894,2
-0.193539043,0.88789243,1
1.021659975,0.358457996,1
-0.889760832,0.42709776,1
-0.985942174,-0.046966345,1
0.013689779,0.324942489,2
0.634185226,-0.393948561,2
1.953196813,0.025927417,2
0.249543528,1.098121674,1
-0.091810113,0.401323124,2
0.626619436,-0.516712111,2
0.275435764,-0.032374948,2
-0.170430891,1.018540269,1
0.627767992,-0.233329743,2
0.861812423,-0.687606219,2
0.695410512,-0.484211765,2
0.285188211,-0.123435941,2
-0.074804954,1.164298814,1
-0.57665256,0.888718442,1
0.503221778,0.857895996,1
-1.079212376,0.176373726,1
0.333680125,-0.23487382,2
1.376294975,-0.501942216,2
0.358088819,1.006036096,1
0.163035309,0.89036362,1
0.70107026,-0.59737844,2
1.545926167,-0.230198179,2
0.241185991,0.026420247,2
0.886121676,0.587616879,1
-0.50270286,0.791134146,1
-0.988949329,0.476220794,1
0.228625238,0.896379778,1
1.005849379,-0.525986856,2
0.149988686,0.004377791,2
1.60097376,-0.069863021,2
-0.631729254,0.82283954,1
0.533025069,0.741109928,1
1.088122338,-0.35873734,2
0.005158842,0.059262038,2
1.084332319,-0.633458474,2
-0.416045523,0.904754149,1
-0.616425873,0.858990203,1
0.052858357,1.066738358,1
0.0518192,0.16429404,2
-0.11716084,0.072316614,2
-0.546917025,0.675978221,1
1.004564891,-0.535925551,2
0.908059613,-0.042302188,1
0.806011976,-0.386026948,2
-0.029956728,-0.031050122,2
-0.891515665,0.204344228,1
0.093455826,-0.034993645,2
1.489114309,-0.181955102,2
1.197751378,-0.592887102,2
0.300257116,-0.129988697,2
1.391232138,-0.505481733,2
0.536273365,0.905429535,1
1.007424008,0.266042692,1
0.692745343,-0.449049006,2
0.847636297,0.618879984,1
0.069574117,-0.037293779,2
-0.947810797,0.40576833,1
0.62369646,0.761485936,1
1.932528022,0.353577101,2
1.431381776,-0.431628465,2
1.710956059,-0.12848422,2
1.043593801,-0.549869277,2
1.631420138,-0.394655164,2
0.153012316,-0.240935082,2
0.447067105,0.95538748,1
0.560467455,0.759191447,1
-0.599550397,0.583758269,1
0.934520425,0.21027242,1
-0.780926973,0.492669267,1
1.346942732,-0.263279906,2
0.86232053,-0.592998515,2
1.970225353,-0.1093701,2
-0.448179896,0.902244532,1
1.228876367,-0.350180312,2
1.700082897,-0.061015824,2
1.175099953,0.097308429,1
0.928463554,0.31694806,1
-0.863409269,0.405625627,1
0.306783328,0.950401239,1
0.613078454,0.724932152,1
-0.548927623,0.766063097,1
0.17153126,0.346873658,2
1.771380518,-0.350199189,2
2.054489475,0.628205105,2
0.42336354,1.019246288,1
1.607569392,-0.081551309,2
1.483551194,-0.307971097,2
0.369317308,-0.408499578,2
0.717974212,0.592070441,1
0.685006325,-0.619086411,2
0.30975234,-0.215690254,2
0.499491753,0.777383592,1
0.800466161,-0.385412231,2
1.497471109,-0.267619524,2
-0.340433616,0.964325394,1
0.946442852,-0.32316682,2
2.037991588,0.293643616,2
0.255813303,0.91250056,1
1.019695487,0.338256616,1
-0.902641168,0.101296929,1
0.44387827,-0.443848883,2
0.682018849,0.79743248,1
-0.380152475,0.913576227,1
1.010112161,0.28650805,1
2.051705673,0.404960076,2
1.144339599,-0.424277005,2
1.590626745,-0.242468809,2
-0.193846615,1.061051044,1
0.766610425,0.352342464,1
0.357731485,-0.306723812,2
-0.007697348,0.422879092,2
1.707837204,-0.356262694,2
1.328048433,-0.441914389,2
1.547931214,-0.430161898,2
-0.767701947,0.428448045,1
-0.703717138,0.890817946,1
0.908320012,0.408899472,1
-0.008227938,0.507290469,2
1.397055117,-0.485321791,2
0.872031024,0.049322058,1
-0.144500366,1.100742791,1
-0.983674362,0.363883351,1
-1.075030308,0.040121522,1
-0.471380861,0.890180538,1
1.641219317,-0.245716027,2
-1.040296562,0.297863782,1
1.391108308,-0.368140346,2
2.012287553,-0.087467309,2
0.247351178,0.891105789,1
2.067940813,0.385158785,2
0.488865979,1.125938581,1
0.770880173,-0.435625929,2
0.868286411,0.332399993,1
0.318248228,0.876850571,1
0.457274672,0.874982843,1
1.741076454,-0.135661303,2
-0.4861902,1.127982644,1
1.321794042,-0.53122927,2
0.650348518,0.89015243,1
1.567675778,-0.08732941,2
1.889356137,0.296470813,2
-0.117054621,0.022600444,2
0.398728591,0.959157663,1
0.836090749,-0.647623204,2
0.201979826,0.981544086,1
1.064407421,-0.440629906,2
0.250654131,-0.165987175,2
-0.064107474,1.008700622,1
-0.113769371,1.069496858,1
-0.013442087,0.523825424,2
-0.87191792,0.313598471,1
1.219416575,-0.455738409,2
-0.32968926,0.878820348,1
1.865035069,-0.056395283,2
0.475403917,-0.378748122,2
1.352506296,-0.454115147,2
0.169280448,0.145378083,2
-1.109025395,0.186897576,1
0.884072781,0.638818541,1
0.333627945,0.800222242,1
1.070463193,0.084492907,1
0.282769331,0.031273806,2
1.923922608,0.161510552,2
2.057831499,0.358303052,2
1.003995914,-0.416771929,2
1.68792445,-0.202900641,2
0.199240363,1.12327822,1
-0.919742626,0.357392273,1
1.961231961,-0.136799721,2
1.382259706,-0.564778293,2
1.862616479,-0.009966052,2
1.172679192,-0.474351482,2
0.199740747,0.831960672,1
0.378904239,-0.269404726,2
0.742920507,-0.541907451,2
-0.752699691,0.643534784,1
-0.764937189,0.348293455,1
1.842571714,-0.04031967,2
-0.933959546,0.570049996,1
0.214653204,-0.095215522,2
0.810289285,-0.353022336,2
0.037773295,0.504387222,2
-0.372216071,0.992850468,1
0.432454149,-0.263615141,2
-1.029388394,0.050558447,1
0.483377581,0.901219719,1
1.480557949,-0.298130352,2
-0.080693527,0.197703579,2
0.171276304,0.046094199,2
0.071595967,1.008773509,1
0.158152235,-0.35376611,2
-0.028426201,0.021617969,2
2.04937298,0.084803547,2
1.203390865,-0.544985971,2
-0.469177113,0.957427374,1
-0.217099411,0.924655229,1
-0.525270719,0.886009682,1
-0.189439023,0.813882244,1
-0.864485379,0.361631474,1
1.855657341,0.16520657,2
1.164568007,-0.568422351,2
0.492843203,-0.501704724,2
0.22654113,-0.295959884,2
0.527533024,-0.177080241,2
-0.007387325,1.188962837,1
0.982331006,-0.359795974,2
-0.881203152,0.535145431,1
0.459865147,0.790277125,1
-1.013309559,0.223703095,1
-0.742833842,0.804964388,1
-0.596108932,0.676051508,1
-0.869368064,0.526982698,1
-0.807869317,0.158995098,1
0.016155975,0.034013315,2
0.510868247,-0.385803446,2
-0.158970828,0.354065165,2
1.292885542,-0.458204823,2
0.330371124,0.915318099,1
-0.133199324,1.069356602,1
0.956554379,0.446266663,1
0.934959579,0.441701754,1
0.011126057,0.090672306,2
-0.684121419,0.686557715,1
0.04536499,0.268131863,2
-0.968066876,0.492360453,1
-1.036070543,0.003967552,1
1.422486453,-0.378862462,2
0.551228114,-0.305102783,2
0.206263699,-0.079874132,2
0.226856189,-0.149304306,2
-0.31626445,1.026367582,1
1.280553348,-0.509574306,2
-0.277594765,0.752806295,1
0.887485544,0.525666275,1
0.958631825,0.307198495,1
0.125330659,0.366150577,2
1.295262007,-0.473128782,2
-0.268085934,0.906184271,1
1.467832146,-0.349570369,2
1.355141806,-0.50656105,2
0.566273293,0.834637614,1
0.03637674,0.947644647,1
-0.104750277,0.990108528,1
1.977180322,0.232823725,2
0.819876034,-0.54904167,2
1.711086733,-0.224170172,2
1.083390055,0.476374131,1
-0.717429884,0.52722922,1
0.19327342,1.082427583,1
0.010387199,0.157183438,2
1.047961819,0.231166525,1
-0.885913282,0.163003872,1
1.769676465,-0.201643354,2
-1.082773802,0.102633553,1
-0.51382798,0.687095617,1
0.950895134,-0.393270472,2
1.31927797,-0.545269983,2
1.966485237,0.318279757,2
0.589562734,-0.417473456,2
1.9333907,0.210768385,2
1.428347677,-0.370263665,2
0.387148866,-0.341944857,2
-0.588493583,0.767756296,1
-1.02155491,0.444884773,1
0.029322231,0.962426743,1
2.023332161,0.42164767,2
0.728640494,-0.291800435,2
0.87798027,0.236494018,1
-0.010305673,1.049746401,1
0.041185118,1.01360953,1
0.36270097,0.972785793,1
0.80215948,0.53429993,1
0.473676448,-0.254228929,2
0.944770767,0.417354692,1
0.593652574,-0.281476037,2
-0.057238365,0.195251299,2
0.023638071,-0.13374561,2
-0.839433484,0.589681894,1
-0.135417064,0.950552844,1
1.953956608,-0.070982729,2
1.330378855,-0.498001808,2
0.834793237,0.327712689,1
-0.752160969,0.674557094,1
0.832844101,0.476152176,1
0.67998301,-0.485723869,2
0.62177039,-0.42290564,2
1.643030711,-0.161498714,2
0.585515311,-0.307544296,2
1.945547419,0.043132283,2
0.840210998,0.299437652,1
0.747758316,0.431076489,1
1.030567394,0.445551517,1
1.003719806,-0.339184119,2
1.981251767,0.036385955,2
0.321423149,-0.199617235,2
-0.926975951,0.300771193,1
0.767793316,0.677768459,1
0.745157849,0.765953854,1
1.955921224,0.465502758,2
0.936432652,0.167299773,1
-0.589131374,0.628950814,1
0.74766123,0.84562829,1
-0.475344931,0.909826682,1
0.909856674,0.04033505,1
-0.06270774,0.418298929,2
2.031896327,0.299046259,2
-0.072358551,0.123561538,2
-0.890762858,0.395969978,1
0.523236037,0.940638574,1
0.126617904,0.232073191,2
0.891631239,-0.523080388,2
0.733863001,0.555311583,1
0.289099318,1.030108963,1
1.65480517,-0.225794233,2
0.891176369,-0.629552458,2
1.882596971,0.404624725,2
-0.863087747,0.357854673,1
-0.581754159,0.4779216,1
-1.178262619,0.197831259,1
0.834692164,0.803990979,1
0.772034877,0.195152089,1
0.799034309,-0.379933563,2
-0.780840534,0.546543708,1
-0.087729111,1.092689903,1
1.269837972,-0.458621315,2
1.192278041,-0.632359774,2
-1.100802409,-0.052086485,1
1.895507081,0.01320507,2
1.823479909,-0.023381049,2
1.911972376,-0.061893571,2
-0.741755832,0.387684946,1
-0.493036031,0.861852806,1
0.350195219,-0.231933203,2
1.294552086,-0.501175932,2
1.828049279,-0.06029582,2
2.039379232,0.361495194,2
-0.433111671,0.798725432,1
1.480760596,-0.307429705,2
1.484823514,-0.36109593,2
0.764184146,-0.413732287,2
1.618437846,-0.420081901,2
0.140967367,0.061573396,2
0.798814768,0.63010357,1
1.448044987,-0.498803905,2
0.143908901,0.360771866,2
1.994083824,-0.056664632,2
1.994302816,0.101136655,2
-0.646912054,0.670321496,1
2.102472542,0.427863769,2
-0.600224387,0.914526866,1
0.010364492,0.629753458,2
2.058436699,0.215216107,2
1.808496008,-0.221896567,2
0.921778265,0.678580472,1
-0.006886563,0.486445763,2
-0.961864584,0.205429507,1
1.004242419,0.19953759,1
0.95274181,0.146113381,1
0.657286167,-0.561361464,2
0.693233575,0.586376513,1
-0.84321428,0.649538341,1
-0.726672204,0.845815092,1
-0.033859253,0.274319929,2
0.469822224,-0.404084056,2
0.920110419,0.271341818,1
0.927687299,0.593786946,1
1.9489901,0.344713773,2
0.801267257,0.510210679,1
0.875218618,-0.540529235,2
1.279677921,-0.507126773,2
0.644503547,0.661241122,1
1.087941572,0.096570737,1
-0.380042134,1.195719382,1
1.662582386,-0.067760007,2
1.444437058,-0.241300959,2
-0.063174669,0.974072423,1
0.496899643,0.707635257,1
0.023177026,0.889732604,1
0.461666343,-0.262344342,2
0.963682959,0.491171522,1
1.910880596,0.44545967,2
0.94256284,-0.602238661,2
0.271713941,-0.249946857,2
-0.815215375,0.231150024,1
-0.542800267,0.896161525,1
1.369432277,-0.527929049,2
0.847812607,-0.369497611,2
0.214046071,0.094130825,2
-0.845769251,0.495776344,1
-1.030626512,0.151400316,1
0.983741584,-0.573759354,2
1.037090009,-0.02439355,1
0.096684095,0.066764108,2
0.930876109,0.329669687,1
-1.019943823,0.400100644,1
0.137160174,-0.019512578,2
1.104088278,-0.482318753,2
-0.545178646,0.772272383,1
-0.90451487,0.456155334,1
1.468376152,-0.295386816,2
-1.001002849,0.41160163,1
1.026831623,-0.476025649,2
-0.207478203,0.961323936,1
0.011680689,0.42152699,2
0.88164251,0.404385823,1
-0.874024552,0.761687108,1
0.344001062,-0.411220514,2
0.087408093,0.399622581,2
0.604336814,0.783136084,1
0.930324367,0.707207535,1
0.20050401,-0.277759326,2
0.241149369,1.013080743,1
0.820825852,-0.396456648,2
-0.402654256,0.827925872,1
-0.055114081,0.485207715,2
0.483854913,-0.532483442,2
0.701268882,0.756026866,1
0.354889907,-0.421902372,2
0.34118434,-0.156545537,2
0.907084951,0.183883043,1
0.953608929,-0.441169721,2
2.100495093,0.037751391,2
-0.364303407,0.921152569,1
0.454669875,-0.337862518,2
0.648560828,0.71086001,1
1.237734818,-0.42696322,2
0.044991199,0.893648117,1
0.12401935,0.95330118,1
0.270827935,-0.094169442,2
0.662173124,-0.589786419,2
1.941929139,0.150104882,2
0.385498935,-0.043026388,2
0.731960167,0.844996775,1
-0.98454359,0.559136369,1
0.096815251,-0.001401595,2
0.279684357,0.042958631,2
0.911738646,0.08642236,1
0.091256487,0.10858703,2
0.378571486,0.802940509,1
-0.851078365,0.485032268,1
1.080572485,0.181778529,1
-0.873698253,0.426285482,1
0.061182175,0.28387335,2
1.004076669,0.255345444,1
-0.835646199,0.755364087,1
0.085136662,0.551587921,2
1.924540844,0.310221931,2
0.153822929,0.235512864,2
0.142929513,0.478273816,2
-0.899592992,0.553495049,1
0.647236472,-0.493053178,2
-0.260178847,0.806067499,1
0.800666699,0.726307429,1
0.055444581,0.097180599,2
-0.621232426,0.723718409,1
-0.388028401,0.91393673,1
1.1176755,0.342197593,1
-0.62113074,0.715504745,1
-1.076080282,0.274290964,1
1.453259203,-0.356545845,2
1.097699953,0.316200449,1
0.375542458,0.974203148,1
0.897556275,0.353289398,1
1.502948402,-0.171350256,2
1.00185707,-0.071900476,1
0.549539804,-0.298540412,2
2.038629443,0.198403008,2
-0.305677949,0.960977394,1
0.303192655,0.88541695,1
1.095012355,-0.558695055,2
0.232781901,1.000120242,1
0.829234347,0.640203695,1
-0.86479492,0.354285343,1
0.551537712,0.999034786,1
-0.955338818,0.044561012,1
1.128286366,-0.416560721,2
1.384182497,-0.232088658,2
0.301039184,0.963275892,1
-0.813307613,0.411652315,1
0.38557946,-0.516870023,2
1.64924827,-0.264189199,2
0.760011861,0.655600236,1
1.30360805,-0.445942643,2
0.269130987,-0.237844898,2
0.10357472,0.178572666,2
0.987455962,-0.528434821,2
1.594864145,-0.199005993,2
0.799070592,0.503351108,1
1.506259197,-0.418103173,2
0.574040791,-0.332624527,2
-0.098486839,1.025576965,1
1.907553829,0.104059406,2
0.366841857,0.981112844,1
-0.958021197,0.277756437,1
-0.62950522,0.79577913,1
-0.652900292,0.525057348,1
-0.892932293,0.102681504,1
0.265523591,-0.223227224,2
1.426281989,-0.393486798,2
0.122533365,-0.055070466,2
2.035575101,0.031191243,2
0.183764021,-0.152782064,2
-0.803721238,0.27954867,1
-0.959024917,0.192524201,1
0.243155905,0.047559317,2
2.142716287,0.254653552,2
-0.024819117,0.230053419,2
-0.970794449,-0.080410164,1
-0.674578285,0.760800771,1
0.498370496,0.964766862,1
0.854699212,0.507977903,1
0.903120045,0.21544028,1
-0.378010543,0.997814181,1
-0.898851099,0.226456318,1
1.287909194,-0.515840946,2
-0.201092902,0.904554249,1
0.307734629,0.92398274,1
0.851375115,0.275168,1
0.129014513,0.157429435,2
0.068230606,0.957434541,1
-0.834057298,0.642668128,1
0.186303709,0.002288156,2
1.931982672,0.179942732,2
0.481205801,0.824398935,1
0.957503407,0.092223591,1
0.411909695,-0.388097613,2
0.764648019,0.76723275,1
-1.04571643,0.311323014,1
2.02742371,0.441452291,2
1.030531453,-0.475022263,2
0.118319873,0.167992251,2
1.476216182,-0.259300814,2
0.339767422,1.06298842,1
0.616547673,0.925432258,1
0.804358583,0.7307541,1
-0.742565681,0.829157048,1
1.07432663,-0.61109248,2
1.234584478,-0.204483199,2
1.75985256,0.388381603,2
-0.016606694,0.307774105,2
2.054084343,0.178733971,2
0.779843062,0.31345616,1
-0.82296662,0.429213846,1
1.05518923,0.14123976,1
0.231348093,-0.085720257,2
-1.051771366,0.33125733,1
0.95188609,-0.429037545,2
-0.021225389,1.149499227,1
-0.468107025,0.856439662,1
0.930074816,0.602541477,1
0.618360885,0.661798235,1
-0.656015137,0.720622201,1
-0.222462028,1.044472527,1
-0.180594203,1.045222889,1
-0.466195494,0.791726771,1
-0.474094138,0.975104273,1
0.405551343,-0.241706888,2
0.600248631,-0.285363068,2
0.343112088,1.035382581,1
-0.842290223,0.304241732,1
0.168040647,0.042575615,2
-0.602275614,0.798222805,1
-0.682437353,0.72122719,1
2.03302306,0.307603284,2
0.301455985,-0.083640671,2
0.846603802,0.362082874,1
-0.811892858,0.530457525,1
0.133384637,0.940149714,1
0.742897045,-0.353460357,2
1.939231759,0.249240757,2
1.646763389,-0.088268533,2
-0.88365002,0.708920313,1
-1.070565933,0.017784,1
0.815838995,0.295837674,1
2.154636376,0.264804115,2
-0.668621913,0.467115635,1
1.194185523,0.222935751,1
-0.802900557,0.577148997,1
-0.169257573,1.031294643,1
1.567688479,-0.367384196,2
-1.029161658,0.445287048,1
1.448793572,-0.340703817,2
0.874640489,0.557581241,1
0.990681685,0.203820663,1
-0.299569709,0.93631116,1
0.889057742,-0.425259804,2
-0.377957923,0.889418503,1
0.525510579,0.836126334,1
0.856442394,-0.522993137,2
-0.298846583,0.755174059,1
0.888503342,-0.551182549,2
0.100638025,0.139592606,2
-0.252157268,0.967928984,1
2.026204882,-0.109001245,2
1.586332276,-0.359747228,2
0.630620603,0.868636429,1
1.71876498,-0.152830802,2
0.000921684,0.417775733,2
0.505736619,-0.259723434,2
1.708800943,-0.364922663,2
-0.913737066,0.72385611,1
-0.879768611,0.467689554,1
0.351001192,-0.179395549,2
1.38770142,-0.320536724,2
-0.131491109,0.866422324,1
-0.477145625,1.012833046,1
